Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Gabon,GAB,GDP per capita (current US$),NY.GDP.PCAP.CD,3982.906200928,3835.75718279727,3966.48001864663,4710.74862768151,5465.79193590708,6547.87613955186,6847.00985685394,8003.54289696049,9688.64519690633,7290.57526093114,8356.74662013345,10219.1139339454,9296.96587941088,9197.70106323947,9201.36276648105,7047.12654634355,6677.07003901644,6921.73373135624,7624.2775233771,7441.1786472281,6605.80346077904,8181.40914134398,8409.20741452279,8071.39777400455
Gabon,GAB,"Population, total",SP.POP.TOTL,1275572,1309589,1345135,1382350,1421609,1463495,1508337,1556237,1607175,1661556,1719879,1781985,1846889,1913059,1978399,2040989,2100306,2156900,2212318,2267706,2322539,2376722,2430747,2484789
Ghana,GHA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,472,460,434,410,403,390,385,377,380,369,363,356,351,338,317,310,296,287,276,260,253,264,239,234
Ghana,GHA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.139,58.403,58.709,59.014,59.316,59.638,59.975,60.282,60.578,60.928,61.297,61.617,61.995,62.397,62.832,63.175,63.522,63.829,64.138,64.455,64.309,64.286,65.246,65.498
Ghana,GHA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,100.2,96.1,92.1,88.5,85.2,82.2,79.3,76.3,73.1,69.9,66.5,63.3,60.2,57.4,54.8,52.5,50.2,48.1,46,43.9,42,40.2,38.5,37.1
Ghana,GHA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,61.8,59.8,58,56.3,54.8,53.4,52.1,50.7,49.2,47.5,45.7,43.9,42.1,40.5,39.1,37.7,36.4,35.1,33.9,32.6,31.4,30.2,29.2,28.2
Ghana,GHA,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,88,79,78,80,80,84,84,94,93,94,94,91,92,90,98,88,93,99,97,97,94,98,99,95
Ghana,GHA,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,35.5,..,..,27.9,..,28.4,..,..,22.8,..,..,18.8,..,..,17.5,..,..,..,..,17.4,..
Ghana,GHA,GDP per capita (current US$),NY.GDP.PCAP.CD,253.746936203344,263.542156494853,297.46164468774,358.39927142073,406.132105329565,478.611909191028,906.441027564887,1050.12461524926,1182.65761256016,1047.70430093586,1263.89251760539,1507.43573198753,1543.77524235764,2294.79584693743,1949.90832923846,1722.77282833606,1912.47991339951,2012.28662641265,2195.32166016377,2186.65822682613,2195.45481659987,2445.18662529344,2229.89122647803,2383.90410483418
Ghana,GHA,"Population, total",SP.POP.TOTL,19637087,20167069,20729388,21296705,21868298,22449438,23040702,23642279,24249946,24862664,25474995,26095088,26734268,27386193,28041592,28696068,29356742,30008354,30637585,31258945,31887809,32518665,33149152,33787914
Guinea,GIN,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,951,946,916,892,869,843,825,802,772,766,750,728,703,682,664,642,606,582,560,548,528,533,500,494
Guinea,GIN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,52.42,52.669,53.2,53.589,53.975,54.422,54.875,55.233,55.703,56.052,56.431,56.778,57.117,57.459,57.581,57.899,58.49,58.715,59.043,59.379,59.35,59.373,60.432,60.74
Guinea,GIN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,165.4,158.6,152.2,146.4,141.2,136.6,132.7,129.4,126.6,124.1,122,120.1,118.4,116.7,115.6,114.1,111.7,109.9,108,105.7,103.2,100.5,97.8,95
Guinea,GIN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,97,93.2,89.7,86.6,83.8,81.4,79.3,77.7,76.4,75.3,74.4,73.6,72.9,72.3,72.2,71.6,70.2,69.4,68.5,67.4,66,64.6,63.1,61.5
Guinea,GIN,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,46,50,53,57,60,59,57,63,60,57,64,63,57,50,44,47,47,47,47,47,47,47,47,47
Guinea,GIN,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,39.3,..,34,..,..,..,..,31.1,..,..,..,32.4,..,30.3,..,..,..,26.1,..
Guinea,GIN,GDP per capita (current US$),NY.GDP.PCAP.CD,518.157066924026,483.085120214741,495.916073559269,566.48540588068,584.897740538081,463.17768685098,446.980554135013,650.148575304743,703.532825784369,662.185914665575,659.235326211315,636.694958747648,699.353377212197,748.455020824734,765.146999389279,747.356966759448,711.996509782316,833.598621691121,933.273615633705,1031.34146480732,1053.66097696415,1244.96550477914,1416.59612011764,1555.49375806861
Guinea,GIN,"Population, total",SP.POP.TOTL,8428832,8539960,8674066,8870781,9062726,9245844,9441171,9662281,9898870,10143534,10396086,10656810,10921581,11191873,11472924,11767070,12073030,12385659,12704774,13034346,13371183,13710513,14055137,14405468
Guinea-Bissau,GNB,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,1295,1222,1141,1069,980,956,831,792,802,753,698,678,704,707,662,631,617,597,585,598,603,617,539,505
Guinea-Bissau,GNB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,50.565,51.054,51.608,52.186,52.8,52.949,54.089,54.87,55.3,56.297,56.999,57.663,58.27,58.879,59.476,60.071,60.619,61.148,61.652,62.161,61.343,61.653,63.605,64.085
Guinea-Bissau,GNB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,173.8,168.4,162.8,157,151.1,144.9,138.6,132.2,126.1,120,114.2,108.7,103.7,99.3,95.3,91.8,88.4,85.3,82.1,79.1,76.6,74.1,71.6,69.3
Guinea-Bissau,GNB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,100.3,97.5,94.5,91.5,88.3,85,81.5,78,74.5,71.1,67.8,64.6,61.8,59.4,57.2,55.3,53.4,51.7,50,48.3,47,45.7,44.3,43.1
Guinea-Bissau,GNB,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,49,53,57,60,64,68,71,74,77,80,83,86,87,87,86,86,85,79,82,78,74,67,74,74
Guinea-Bissau,GNB,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,33.8,..,..,..,..,..,..,..,27.6,..,32,..,26.4,..,27.6,..,..,..,..,28.1,..,..,..,..
Guinea-Bissau,GNB,GDP per capita (current US$),NY.GDP.PCAP.CD,316.945495037639,327.138431972397,362.034574570354,419.78486611807,431.376557669634,463.073962650452,448.513075469701,519.069789794741,640.210331101753,583.190020139094,600.194298540768,719.539573498937,635.461653303881,654.304534409417,652.022501029449,645.066837207039,679.665386626818,783.123186602022,808.531613218504,807.425524872835,836.26731423732,912.484104692847,873.437861875428,964.927554218909
Guinea-Bissau,GNB,"Population, total",SP.POP.TOTL,1234741,1261273,1289307,1318806,1349563,1381585,1415303,1450986,1488054,1526377,1566347,1608076,1651417,1695973,1741122,1786457,1831893,1877072,1922168,1967696,2013255,2058841,2105529,2153339
Kenya,KEN,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,206,188,182,177,177,178,188,198,197,208,210,209,214,206,203,203,196,186,183,176,184,183,155,149
Kenya,KEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,56.084,56.501,56.759,57.369,57.947,58.51,59.059,59.407,59.955,60.483,60.915,61.283,61.537,61.729,61.99,62.279,62.526,62.725,62.825,62.939,61.596,61.225,63.549,63.646
Kenya,KEN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,96.3,91.6,86.6,81.6,76.6,71.5,67.1,63.2,58.2,55.4,53.5,52.2,51.2,50,48.8,47.4,46,45.3,44.3,43.3,42.8,41.9,41.1,39.9
Kenya,KEN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,63.8,61.2,58.3,55.5,52.5,49.4,46.9,44.9,42.4,41.9,41.4,41.1,41.3,40.9,40.1,39.1,38.7,38.5,37.8,37.2,36.9,36.4,35.8,34.7
Kenya,KEN,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,82,80,84,73,73,76,80,81,88,88,90,96,94,87,92,89,88,81,91,93,93,95,94,93
Kenya,KEN,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,40.8,..,..,35.8,..,40.3,..,..,35.5,..,..,26.3,..,..,26.2,..,28.6,..,..,..,..,..,17.6,..
Kenya,KEN,GDP per capita (current US$),NY.GDP.PCAP.CD,414.626365130846,410.700452474814,402.936385605382,442.898457253405,463.662781300121,523.456312433863,699.80237063381,840.201439476765,915.54435473604,1047.9678324485,1091.51873101194,1096.14499807675,1285.00536171512,1370.87885214659,1482.81566253497,1489.11959777284,1554.12610314423,1667.48447230835,1836.45275528993,1960.40808854893,1927.66459027849,2061.35622089594,2109.56288513137,1952.30457929636
Kenya,KEN,"Population, total",SP.POP.TOTL,30642890,31619170,32629808,33652223,34713455,35796484,36904008,38036349,39206351,40408891,41598567,42758461,43888303,44986791,46051440,47088526,48139687,49197766,50207107,51202827,52217334,53219166,54252461,55339003
Lesotho,LSO,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,413,465,484,508,499,549,696,891,1205,1387,1311,1210,1000,855,707,594,518,468,491,467,529,577,477,478
Lesotho,LSO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,48.783,47.153,45.95,44.921,44.039,43.611,43.182,43.66,44.304,45.055,46.045,46.93,48.235,49.547,50.786,51.83,52.908,53.874,54.638,55.249,55.133,54.209,56.812,57.375
Lesotho,LSO,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,109.4,111.1,112.4,113.7,114.7,115.6,115.3,111.5,108.8,96.4,90.1,85.9,82.6,80.2,78.2,75.1,71.8,71.2,69.1,68.7,66.8,64.4,61.5,58.9
Lesotho,LSO,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,78,78.3,78.5,79.2,80.2,81.4,81.7,80.2,83.1,78.3,76.1,73.3,73.1,72.8,71.2,69.3,68.3,68.2,64.9,63.3,61.2,59.8,57.6,55.4
Lesotho,LSO,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,83,78,84,90,90,89,89,88,88,91,93,96,95,93,88,83,87,87,87,87,87,87,87,87
Lesotho,LSO,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,44.7,..,..,..,..,39.3,..,..,..,..,33.4,..,..,..,34.6,..,..,..,..,..
Lesotho,LSO,GDP per capita (current US$),NY.GDP.PCAP.CD,442.779545779081,412.677473676821,388.92334985135,583.270036200288,766.685820928242,861.381496414995,925.467485502842,861.188420899563,898.482517882593,878.847950537772,1119.47557793042,1280.73390931581,1217.93071228944,1151.03735837227,1173.5377928819,1121.19851342518,992.491840678465,1069.36673247542,1170.65569702819,1082.05706777516,918.582577421982,1066.58643600093,1030.12579628833,916.282970463888
Lesotho,LSO,"Population, total",SP.POP.TOTL,2003913,2000853,1994679,1985059,1971129,1953076,1945063,1953268,1966541,1980883,1996251,2014009,2034354,2056504,2080089,2104611,2130422,2157110,2183603,2209405,2235727,2261542,2286110,2311472
Liberia,LBR,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,786,720,700,759,645,619,647,659,663,674,712,726,728,725,801,784,690,703,707,689,664,667,634,628
Liberia,LBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,51.852,53.109,54.061,53.045,55.949,56.765,57.495,58.147,58.675,59.106,59.358,59.486,59.785,59.992,59.21,59.248,60.483,60.777,60.999,61.232,61.267,61.166,61.934,62.163
Liberia,LBR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,192.4,179.4,166.6,154.3,143.1,133.2,124.8,118,112.6,108.1,104.4,101.1,98.2,95.4,95,90.8,88.3,86,84,81.9,79.7,77.4,75.1,72.9
Liberia,LBR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,123.9,116,108.2,100.8,93.9,87.9,82.8,78.7,75.5,72.9,70.8,69,67.3,65.7,66.5,63.3,61.8,60.6,59.4,58.2,56.8,55.4,53.9,52.6
Liberia,LBR,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,46,42,39,35,31,60,60,65,75,81,70,77,80,80,63,65,73,80,80,70,65,66,78,82
Liberia,LBR,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,45.3,..,..,..,..,..,..,39.6,36.1,..,39,..,..,32.1,..,..,30.1,..,..,29.8,..,..,..,..
Liberia,LBR,GDP per capita (current US$),NY.GDP.PCAP.CD,298.485340578945,300.463828598983,299.536445539621,239.779556677091,284.140223992458,287.487333441381,320.55808618515,374.211308104278,451.713856283285,448.386367025545,492.252808033724,568.087865520004,638.368751462083,710.744570927863,706.714490064507,692.590082351257,714.613063145659,699.269095727404,692.203127129794,658.164180770507,616.787867006715,667.96610514319,744.617175237387,799.194470229642
Liberia,LBR,"Population, total",SP.POP.TOTL,2928117,3015338,3094782,3119532,3156892,3301015,3490787,3669050,3821003,3943028,4058890,4221178,4373043,4470239,4564293,4659431,4755608,4848925,4944726,5043721,5149463,5259323,5373294,5493031
Libya,LBY,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,71,71,69,68,67,66,66,67,68,70,71,81,74,75,77,76,74,69,66,65,71,98,60,59
Libya,LBY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.542,70.653,70.788,70.996,71.21,71.439,71.632,71.788,71.936,72.071,72.196,69.95,72.188,72.339,71.3,71.644,71.799,72.721,73.151,72.941,72.388,72.062,74.462,69.339
Libya,LBY,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,28.1,27.3,26.5,25.5,24.4,23.1,21.7,20.2,18.8,17.6,16.6,19.6,15.1,14.5,13.9,13.3,12.8,12.4,11.9,11.6,11.2,10.8,10.5,30.8
Libya,LBY,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,21.5,20.9,20.3,19.6,18.8,17.9,16.8,15.7,14.7,13.8,13,13.9,11.9,11.4,11,10.6,10.2,9.8,9.5,9.2,9,8.7,8.4,15.9
Libya,LBY,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,94,94,93,95,97,98,98,98,98,98,98,98,98,96,94,97,97,96,73,73,73,73,73,73
Libya,LBY,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,21,..,..,..,..,..,..,38.1,..,..,..,..,..,..,..,7.9,..
Libya,LBY,GDP per capita (current US$),NY.GDP.PCAP.CD,7214.10040377084,6312.80030498965,3718.29434696755,4674.09943200321,5773.76333234281,8079.24957329001,10048.8480434289,11144.9448413435,13906.1407818125,9551.05403869755,11600.9068649472,7593.8391525702,14975.8902795144,11951.7134126011,8926.42074591474,7458.48917756374,7525.80299308216,9965.83236729757,11196.5854810844,9963.19489084483,6650.33810585348,4935.82787349801,5986.63694851258,6172.81246940233
Libya,LBY,"Population, total",SP.POP.TOTL,5305021,5403639,5508410,5619398,5736693,5858798,5980211,6104380,6235430,6366686,6497839,6343203,6179328,6304628,6427252,6531819,6632126,6738770,6849055,6951033,7045399,7135175,7223805,7305659
Madagascar,MDG,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,638,611,593,571,555,540,528,522,510,507,500,492,487,481,477,474,470,469,466,462,447,467,439,445
Madagascar,MDG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,57.974,58.674,59.17,59.693,60.168,60.664,61.14,61.533,61.992,62.304,62.597,62.86,63.007,63.161,63.261,63.362,63.431,63.433,63.491,63.504,62.706,62.516,63.068,63.632
Madagascar,MDG,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,105,100.4,96,92,88.2,84.6,81.2,78.1,75.3,72.8,70.7,69,67.7,66.9,66.2,65.8,65.7,65.7,65.8,66.1,66.3,66.2,65.7,64.8
Madagascar,MDG,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,65.5,63,60.6,58.3,56.2,54.2,52.3,50.4,48.8,47.4,46.2,45.2,44.6,44.1,43.9,43.8,43.8,43.9,44.2,44.5,44.7,44.9,44.7,44.2
Madagascar,MDG,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,57,60,62,66,78,85,85,84,77,77,70,73,68,70,68,62,68,65,74,70,68,57,57,65
Madagascar,MDG,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,52.7,..,..,..,..,49.4,..,49.9,48.9,..,..,..,..,..,41.6,..,..,39.8,..,..
Madagascar,MDG,GDP per capita (current US$),NY.GDP.PCAP.CD,280.282905559649,319.283278235657,304.941777398445,352.620095849925,272.20074858856,305.812074924388,324.146874882604,419.548001431865,512.579800058444,446.315238370592,450.009391645726,506.163691559309,493.511162904211,515.301589361832,505.684922503435,445.320069480568,453.970714522463,491.866848718929,500.45718552916,499.818837622534,450.771615201509,483.469463351371,503.514533472879,508.718427705736
Madagascar,MDG,"Population, total",SP.POP.TOTL,16516338,17032939,17549913,18071854,18606608,19159707,19730909,20318583,20923840,21547280,22183340,22822300,23462438,24109290,24764348,25426702,26099952,26788375,27494926,28219554,28953556,29691083,30437261,31195932
Malawi,MWI,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,506,447,404,346,304,283,286,333,430,512,517,486,447,410,367,354,312,284,267,260,256,286,239,225
Malawi,MWI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,46.17,47.205,48.176,49.601,51.073,52.469,53.652,54.687,55.715,56.714,57.787,58.859,59.87,60.816,61.651,62.324,63.163,63.914,64.464,64.995,65.216,64.782,66.037,67.353
Malawi,MWI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,173.3,159.9,145.5,131.5,119.3,109.9,103.4,98.3,93.1,88.1,83,76.7,69.8,64,60.2,56.7,53.5,50.6,47.5,45.5,43.1,41.5,39.9,38.3
Malawi,MWI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,100.2,93.1,85.1,77.2,70.2,65.1,61.9,59.9,57.3,55.5,53.6,49.9,46.6,43.6,41.4,39.3,37.6,36.1,34.5,33.6,32.3,31.4,30.5,29.4
Malawi,MWI,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,75,90,64,84,89,93,99,87,91,93,93,97,96,89,91,88,84,88,92,95,94,93,86,91
Malawi,MWI,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,54.7,..,58.3,..,52.5,..,53.1,..,..,48.8,47.3,..,..,..,42.4,37.4,38.3,39.3,39,34,35.5,..,..,..
Malawi,MWI,GDP per capita (current US$),NY.GDP.PCAP.CD,224.22415918428,215.474524898357,428.210439838398,383.348596852642,404.674248445428,414.361121984475,440.822149023873,475.180261659331,554.048820396119,625.869729869625,683.124694716799,763.061000394572,558.46208832772,496.947368267313,529.5133440206,539.605363240686,450.506105510719,495.769683367165,533.203173686705,580.889816066776,602.507478176106,617.447520802454,604.269751184515,602.343619809252
Malawi,MWI,"Population, total",SP.POP.TOTL,11315942,11593058,11880440,12181574,12500737,12840031,13198701,13576343,13976417,14395788,14826463,15265022,15709577,16161816,16621538,17085587,17557739,18039715,18528081,19025752,19533888,20047258,20568728,21104482
Mali,MLI,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,741,694,649,616,592,577,568,574,573,565,558,553,549,525,507,490,472,453,434,416,405,415,381,367
Mali,MLI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,50.605,51.3,51.995,52.632,53.253,53.792,54.305,54.756,55.187,55.588,55.993,56.367,56.696,57.052,57.482,57.852,58.286,58.562,58.873,59.217,58.858,59.116,60.035,60.439
Mali,MLI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,187.6,181.5,175.2,169,163.1,157.4,152.2,147.3,142.6,138.2,133.9,129.9,126.1,122.4,119,115.7,112.4,109.3,106.1,103.1,100,96.9,94,91.3
Mali,MLI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,102.8,99.7,96.5,93.4,90.5,87.8,85.4,83.2,81.1,79.1,77.3,75.5,73.9,72.3,70.8,69.4,68,66.6,65.1,63.7,62.1,60.5,59,57.6
Mali,MLI,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,43,49,61,63,69,77,78,74,74,73,73,66,65,64,66,71,76,77,77,77,70,77,77,77
Mali,MLI,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,42.5,..,..,..,..,37.6,..,..,..,27.8,27.9,..,..,28.1,30.4,26.4,24.6,26.9,26.4,23,22.1,21.8,..
Mali,MLI,GDP per capita (current US$),NY.GDP.PCAP.CD,256.199554978241,291.159497911347,318.042432039222,371.627016389759,542.887347640863,591.630393473705,633.221946737432,711.675463215078,820.715705601841,815.78868795173,827.617660082715,941.574944706639,878.217175344858,903.190452512378,940.243260037952,838.11986940103,872.468587171653,924.057531692284,996.379292136901,971.949318638092,953.242943290974,1027.27345365357,969.72220560562,1035.86242628411
Mali,MLI,"Population, total",SP.POP.TOTL,11559290,11912158,12288050,12684955,13102409,13538647,13990139,14457775,14940782,15435539,15945198,16469049,16957033,17459615,18020267,18593022,19191289,19813011,20442030,21068405,21713836,22388630,23072640,23769127
Mauritania,MRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,644,616,590,571,557,536,521,516,506,500,499,494,496,496,484,469,456,450,437,424,413,425,385,381
