Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Mauritania,MRT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.044,61.662,62.249,62.805,63.369,63.92,64.493,64.885,65.233,65.485,65.661,65.754,65.808,65.89,66.207,66.498,66.823,67.088,67.419,67.64,66.794,66.762,68.281,68.484
Mauritania,MRT,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,98.2,93.5,88.1,82.5,77,71.8,67.3,63.5,60.4,57.9,56.1,54.5,53.1,51.7,50.4,48.9,47.4,45.9,44.5,43,41.7,40.3,39.1,37.8
Mauritania,MRT,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,67.6,64.9,61.8,58.4,55,51.8,49,46.7,44.8,43.4,42.4,41.5,40.8,40.1,39.3,38.5,37.6,36.7,35.8,34.8,33.8,32.9,32,31
Mauritania,MRT,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,51,75,89,76,70,71,68,75,74,64,64,75,80,80,81,73,74,76,77,80,81,77,85,90
Mauritania,MRT,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,38.6,..,..,..,..,..,..,31.5,23.6,..,..,29.7,23.2,..,..,27.9,..,..,22.8,19.4,25.8,17.4,25.1,..
Mauritania,MRT,GDP per capita (current US$),NY.GDP.PCAP.CD,680.911061879778,651.817840199777,648.879643934862,732.017820812675,823.554457141893,998.96583416747,1300.60367988659,1405.15016203368,1635.5630623124,1435.43010811893,1659.96369705455,1931.19975525465,1859.11733247641,1934.24103064714,1713.00865264234,1554.94897871782,1565.76575722696,1615.00401327323,1722.93528854073,1767.072710621,1795.76459566714,1947.78918383313,1960.35240077424,2120.82318421747
Mauritania,MRT,"Population, total",SP.POP.TOTL,2613441,2678760,2738655,2802046,2868664,2939059,3013660,3093059,3183269,3284448,3390965,3502811,3619034,3734318,3848514,3965959,4086657,4210600,4337685,4467708,4600131,4734874,4875637,5022441
Mauritius,MUS,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,43,42,42,42,43,43,45,46,48,51,53,55,55,58,60,61,62,66,67,67,58,80,61,66
Mauritius,MUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.6634146341463,71.7658536585366,71.9658536585366,72.1170731707317,72.2658536585366,72.4321951219512,72.4321951219512,72.5707317073171,72.5707317073171,72.8824390243903,72.9673170731707,73.2668292682927,73.8634146341464,74.0170731707317,74.1943902439024,74.3531707317073,74.3948780487805,74.5146341463415,74.4163414634146,74.2358536585366,74.1770731707317,73.680243902439,73.5146341463415,73.4121951219512
Mauritius,MUS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,18.9,17.6,16.6,16,15.7,15.5,15.4,15.2,15,14.8,14.8,14.9,15,14.9,14.7,14.7,14.7,15,15.3,15.7,15.8,15.7,15.5,15.2
Mauritius,MUS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,16.6,15.4,14.6,14.1,13.8,13.6,13.5,13.4,13.2,13,13,13.1,13.2,13.1,13,13,13,13.2,13.6,13.9,14.1,14,13.8,13.5
Mauritius,MUS,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,88,92,88,99,98,97,97,97,99,99,99,98,98,98,97,97,96,94,97,96,93,92,95,96
Mauritius,MUS,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritius,MUS,GDP per capita (current US$),NY.GDP.PCAP.CD,3981.98343249582,3908.55694927435,4073.06053055903,4858.26575549747,5460.60800184198,5354.02974260642,5695.97525509869,6574.6635764099,8030.05228087539,7318.12640972422,8000.37643182154,9197.04299089459,9291.23627601053,9764.64413060045,10366.3550754936,9507.87133656424,9965.72531085228,10841.6847754844,11643.4605962124,11403.2527870674,9011.04288445023,9068.97300226707,10223.7882316574,11182.186568616
Mauritius,MUS,"Population, total",SP.POP.TOTL,1186873,1196287,1204621,1213370,1221003,1228254,1233996,1239630,1244121,1247429,1250400,1252404,1255882,1258927,1261208,1262879,1263747,1264887,1265577,1265985,1266014,1266334,1262523,1261041
Mozambique,MOZ,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,547,473,398,360,321,301,298,327,365,352,305,268,218,196,210,216,202,187,159,134,123,180,104,99
Mozambique,MOZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,49.476,50.259,50.879,51.383,51.855,52.322,52.748,53.255,53.799,54.4,55.04,55.733,56.46,57.189,57.965,58.711,59.455,60.148,60.79,61.306,61.39,60.268,63.011,63.611
Mozambique,MOZ,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,163,154.2,146,138.5,131.6,125,118.2,110,103.7,97.5,95,90.5,86.3,82.6,79.2,75.1,72.3,70.9,69.5,68.3,67.3,65.8,64.3,61.7
Mozambique,MOZ,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,106.1,100.1,94.5,89.5,84.6,80.2,75.7,69.7,67,63.7,63.5,59.7,57.5,56.1,54.8,53.8,52.9,51.5,50.6,49.7,49.1,47.7,46.5,45.4
Mozambique,MOZ,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,70,73,76,85,83,80,78,75,75,74,74,77,80,82,85,85,85,85,85,85,71,56,55,70
Mozambique,MOZ,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,50.7,..,46.9,..,..,..,..,43.5,..,..,42.9,..,..,..,42.3,..,..,..,..,37.5,..,36.7,..
Mozambique,MOZ,GDP per capita (current US$),NY.GDP.PCAP.CD,327.12623979157,304.792138621913,313.886661721198,339.488737800648,400.056973161545,436.773856167384,457.487647833183,507.874923914304,592.159111184122,547.697144193651,496.185839392659,618.17649286789,685.685748199513,686.505672517351,697.142680444123,610.563774706589,441.489734819071,470.93856305196,517.507260258101,519.09255091362,462.433876479921,509.907829475551,578.251663751351,622.985619320596
Mozambique,MOZ,"Population, total",SP.POP.TOTL,18129653,18537729,18958338,19392475,19840313,20304569,20787087,21287635,21819036,22391745,22999235,23649039,24337846,25051611,25788475,26547572,27337105,28166393,29018644,29884380,30783688,31707800,32656246,33635160
Namibia,NAM,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,384,376,313,290,282,344,408,489,537,547,531,498,439,402,369,307,250,213,198,175,143,254,127,139
Namibia,NAM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,52.946,51.98,51.988,51.918,52.175,52.557,53.183,54.026,54.74,55.347,56.093,56.647,57.733,58.468,59.311,60.008,60.81,61.661,62.579,63.546,64.071,60.85,64.19,67.385
Namibia,NAM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,77.9,77.1,76.1,75.1,74.1,70.5,64.9,60.6,56.4,52.9,50.8,51.6,55.1,54,53.1,55,54.2,51.9,50.1,47.8,45.7,43.8,42,40.7
Namibia,NAM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,45.9,44.5,43.5,42.6,41.5,38.4,36.8,38.4,40.7,43.1,42.7,44.4,48,47.6,46.9,47.5,47.6,46.3,45.7,44.6,43.1,41.6,39.7,38.4
Namibia,NAM,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,79,78,77,79,81,86,86,86,83,83,83,82,84,89,88,92,85,88,89,87,93,94,84,83
Namibia,NAM,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,29.3,..,..,..,..,..,..,29.2,..,..,..,..,..,22.7,..,..,..,..,..,..,..,..,..,..
Namibia,NAM,GDP per capita (current US$),NY.GDP.PCAP.CD,2156.67590512714,1915.58926594875,1772.07565537493,2569.24739317883,3403.15496192955,3685.77299991587,4017.1834716928,4379.04313682732,4204.78555422749,4302.91374148376,5418.21633365814,5834.7917675794,5942.64680978673,5346.62131149967,5378.32326241205,4774.10650865775,4395.68776162376,5143.96072323076,5308.60813408705,4731.9210318831,3878.58982993966,4412.8355693052,4349.79908493314,4187.60500350786
Namibia,NAM,"Population, total",SP.POP.TOTL,1818647,1857048,1889970,1917464,1942082,1966582,1991888,2018600,2047056,2077394,2109811,2146325,2194654,2252508,2312139,2374300,2439213,2506853,2577327,2650494,2728762,2810548,2889662,2963095
Niger,NER,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,845,843,835,813,790,764,737,704,669,647,621,585,554,526,497,473,450,433,420,406,388,396,361,350
Niger,NER,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,49.172,49.872,50.645,51.545,52.402,53.32,54.223,55.063,55.852,56.487,57.08,57.6,57.987,58.364,58.693,58.85,59.228,59.524,59.765,60.031,59.89,59.542,60.398,61.183
Niger,NER,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,227.8,217.5,206.2,194.4,182.8,171.9,162,153.6,146.6,140.9,136.5,133.1,130.7,128.9,127.4,126.3,125.1,123.9,122.8,121.8,120.6,119.1,117.1,114.8
Niger,NER,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,107.7,103.6,99,94.1,89.3,84.8,80.7,77.2,74.5,72.3,70.9,69.9,69.4,69.2,69.1,69.3,69.3,69.4,69.4,69.5,69.4,69,68.3,67.4
Niger,NER,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,34,36,39,41,43,45,51,57,67,71,70,75,71,73,81,84,80,85,79,81,81,82,84,85
Niger,NER,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,53.5,..,..,..,..,..,51,49.2,43.8,45.5,47.4,50.9,39.9,42.5,42.2,46.4,41.3,..,48.5,47.1,45.3,44.4,47.7,..
Niger,NER,GDP per capita (current US$),NY.GDP.PCAP.CD,194.771959898935,205.417936120931,225.294391147438,265.225363452469,283.468281798296,318.643121918273,333.345078419447,387.168065883301,475.044955398162,461.131533961487,474.425692340831,510.75956176268,528.510104469655,552.103334363117,565.30989731175,485.662574175279,502.706475406446,521.804130023434,578.568035680892,561.691304349698,579.512495758236,608.722439593808,609.745147661683,638.336080723299
Niger,NER,"Population, total",SP.POP.TOTL,11509630,11920647,12349144,12796984,13265836,13756192,14268581,14803610,15361915,15943675,16548835,17176283,17836769,18519898,19215909,19939498,20685753,21435446,22188069,22947757,23717613,24502140,25311973,26159867
Nigeria,NGA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,1136,1130,1117,1090,1075,1060,1067,1063,1081,1088,1094,1108,1124,1146,1155,1168,1155,1142,1118,1091,1065,1046,1016,993
Nigeria,NGA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,47.143,47.549,48.02,48.618,49.148,49.538,49.876,50.381,50.748,51.08,51.315,51.49,51.688,51.827,51.94,51.939,52.189,52.397,52.669,53.009,53.072,53.455,54.079,54.462
Nigeria,NGA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,182.3,176.8,171.1,165.4,159.8,154.5,149.6,145.2,141.3,138,135.1,132.9,130.9,129.3,127.9,126.4,124.8,122.8,120.2,117.5,114.4,111.3,108.1,104.9
Nigeria,NGA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,97.1,94.6,91.9,89.1,86.4,83.7,81.2,79,77.1,75.4,74,73,72,71.4,70.8,70.2,69.5,68.6,67.4,66.1,64.7,63.2,61.6,60.1
Nigeria,NGA,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,29,27,25,29,33,36,40,42,53,63,54,48,42,43,43,42,53,55,61,66,62,62,62,62
Nigeria,NGA,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,42.5,..,..,..,..,..,..,..,35.8,..,..,33.6,33,43.6,..,36.8,..,31.5,33.8,..,..
Nigeria,NGA,GDP per capita (current US$),NY.GDP.PCAP.CD,547.318298903379,566.428231812933,712.164852077686,763.388745367223,962.48104194733,1211.37703504386,1599.53891556365,1815.52697545827,2154.10543545364,1820.48633854782,2202.25672957344,2418.41316975875,2633.19734671361,2872.79083379398,3088.72131316169,2585.73360671797,2070.4127339595,1876.34027111773,2057.87944554011,2265.15520863056,2019.65706326224,2017.27486481527,2139.37478476974,1596.63696129001
Nigeria,NGA,"Population, total",SP.POP.TOTL,126382494,129862595,133471989,137202644,141057045,145017253,149077334,153267261,157595014,162049464,166642886,171379598,176200625,181049443,185896915,190671878,195443700,200254579,204938755,209485641,213996181,218529286,223150896,227882945
Rwanda,RWA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,885,769,677,551,460,465,494,494,454,418,393,358,331,317,301,292,278,275,269,261,252,254,234,229
Rwanda,RWA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,47.798,49.49,51.262,53.529,55.52,56.968,58.342,59.504,60.641,61.813,62.804,63.476,64.189,64.651,65.088,65.419,65.733,66.14,66.354,66.691,66.953,66.85,67.528,67.785
Rwanda,RWA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,184.9,166.8,149.4,133.3,118.1,104.9,93.7,84.5,76.2,69.2,63.3,58.1,54.5,51.7,49.6,47.8,46.3,45.2,44.3,43.4,42.5,41.6,40.8,40
Rwanda,RWA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,107.9,98,88.3,79.5,71.1,63.9,57.9,53,48.8,45.4,42.2,39,37.2,35.7,34.6,33.7,33.1,32.6,32.2,31.8,31.5,31.1,30.8,30.5
Rwanda,RWA,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,90,77,88,96,89,95,99,97,97,97,97,97,98,98,98,98,98,98,97,98,91,88,98,94
Rwanda,RWA,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,47.9,..,..,..,..,51.4,..,..,..,46.6,44.3,..,43.8,..,..,38.3,..,..,34.8,..,33.1,..,..,..
Rwanda,RWA,GDP per capita (current US$),NY.GDP.PCAP.CD,251.86926386091,237.308846200901,234.043016755733,249.012274982252,269.540446333402,324.016863847189,356.995022901154,426.234183487629,528.326391755502,564.039095842449,593.624927744346,651.133677964662,706.8172686891,704.92421796616,724.957526109262,733.998630392314,729.519134044611,758.300966737624,771.773511057901,810.051412137354,778.701498787411,829.544845639777,975.469323979541,1027.03446804432
Rwanda,RWA,"Population, total",SP.POP.TOTL,8213931,8287094,8400180,8586875,8816844,9054528,9299246,9549933,9804269,10060432,10317553,10573733,10829901,11093340,11364757,11640022,11919183,12202060,12487996,12776103,13065837,13355260,13651030,13954471
Senegal,SEN,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,581,560,531,520,501,488,462,457,463,441,436,415,405,385,373,357,345,325,305,286,252,263,228,237
Senegal,SEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,57.615,58.158,58.912,59.474,60.308,60.98,61.801,62.653,63.201,63.751,64.221,64.799,65.229,65.638,66.001,66.451,66.724,67.059,67.379,67.668,67.496,66.868,67.788,68.683
Senegal,SEN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,129.3,122.1,113.5,104.5,95.9,88,81.1,75.2,70.3,66.3,63,60.1,57.7,55.7,53.9,52.4,51.1,49.7,48.2,46.5,44.6,42.5,40.4,38.5
Senegal,SEN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,73.8,70.4,66.2,61.8,57.5,53.5,50.1,47.2,44.9,43,41.5,40.3,39.3,38.5,37.9,37.3,36.9,36.4,35.7,34.9,33.9,32.7,31.4,30.2
Senegal,SEN,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,52,52,60,73,87,84,89,94,88,86,89,92,91,92,89,89,93,93,92,96,95,90,93,83
Senegal,SEN,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,26,..,..,..,..,19.9,..,..,..,..,..,26.7,15.5,16.5,14.2,17.5,17.1,16.5,18.8,17.9,..,..,..,17.5
Senegal,SEN,GDP per capita (current US$),NY.GDP.PCAP.CD,603.233162455158,637.213530563724,669.430447319209,817.888034221442,918.102079522155,979.846101520171,1017.20196747987,1188.93877808175,1398.79218010021,1308.69404336205,1275.88357492357,1374.67591873844,1326.83798848379,1379.83196553924,1398.89137601382,1218.00613555438,1266.43957151587,1356.80518449031,1452.55612562445,1431.18128932159,1461.08720350553,1598.10676952274,1574.0281059306,1698.03387300843
Senegal,SEN,"Population, total",SP.POP.TOTL,9968260,10212942,10466214,10721176,10975704,11235472,11500094,11770344,12048959,12337389,12635413,12958897,13310495,13710849,14152102,14593331,15034521,15475002,15914498,16352922,16789219,17220867,17651103,18077573
Sierra Leone,SLE,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,1603,1518,1492,1433,1366,1294,1168,1132,1093,1054,1018,967,915,842,821,730,633,578,491,464,422,403,370,354
Sierra Leone,SLE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,44.834,45.448,46.174,46.784,47.485,48.306,49.547,50.024,50.693,51.312,51.927,52.594,53.159,54.051,54.281,55.454,56.937,57.761,59.059,59.593,59.694,60.26,61.275,61.786
Sierra Leone,SLE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,223.7,218.2,212.6,206.7,200.6,194.3,187.7,180.6,173.3,166,158.7,151.7,145,138.8,136.8,137.6,122.7,117.9,113.4,109.1,105.1,101.4,97.7,94.3
Sierra Leone,SLE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,123.4,120.8,118.2,115.4,112.4,109.3,106,102.4,98.5,94.7,90.8,87,83.4,80,77.7,76.9,71.3,68.8,66.3,64.1,61.9,60,58,56.2
Sierra Leone,SLE,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,44,38,53,73,65,65,64,64,77,84,86,89,91,92,83,86,84,90,93,95,91,92,91,91
Sierra Leone,SLE,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,35.5,..,..,..,..,45,..,..,..,..,32.7,..,..,..,29.1,..,..,31,..,29.5,..,26.3,..,..
Sierra Leone,SLE,GDP per capita (current US$),NY.GDP.PCAP.CD,143.743743239644,358.315716051546,388.995111216836,413.817607346927,417.749983329227,462.633324427945,580.26796974773,631.889926264998,705.359014080005,652.845806767943,685.039673490948,761.146365577281,937.504428180231,1117.47183075115,1117.7586465721,964.575980888989,844.416411175476,779.186007841728,845.914540460932,844.049555179116,845.982914284565,886.192939104469,860.774590932595,757.848680560444
Sierra Leone,SLE,"Population, total",SP.POP.TOTL,4423611,4692716,4971435,5177687,5355717,5501712,5624466,5749352,5894722,6055646,6222714,6387251,6551080,6714051,6876385,7037655,7205328,7379299,7554563,7731991,7912558,8094602,8276807,8460512
Seychelles,SYC,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,45,43,45,47,52,50,51,52,51,51,50,50,49,48,46,46,47,47,49,48,51,74,89,42
Seychelles,SYC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.7780487804878,73.2536585365854,71.0878048780488,71.0292682926829,72.6609756097561,72.1317073170732,72.2170731707317,73.1439024390244,73.1634146341463,73.0829268292683,73.1975609756098,72.7243902439024,74.2756097560976,73.119512195122,73.2292682926829,74.2951219512195,74.309756097561,74.3,72.8414634146341,74.0463414634146,77.2365853658537,73.3975609756097,73.7024390243903,74.9585365853659
Seychelles,SYC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,13.8,13.7,13.7,13.7,13.8,13.8,13.8,13.9,13.9,14,14.1,14.2,14.3,14.4,14.5,14.5,14.6,14.7,14.8,14.8,14.8,14.7,14.5,14.3
Seychelles,SYC,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,11.8,11.8,11.9,12,12,12.1,12.2,12.3,12.4,12.5,12.6,12.7,12.8,12.9,13.1,13.2,13.3,13.4,13.5,13.6,13.6,13.5,13.3,13.1
Seychelles,SYC,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,98,96,99,99,99,99,99,99,99,99,99,99,98,98,99,97,96,97,99,99,97,94,97,97
Seychelles,SYC,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,7.9,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,GDP per capita (current US$),NY.GDP.PCAP.CD,8063.65500575169,8153.2986369879,8864.16919495467,9070.28460757013,10827.671636033,11802.1118276833,12782.9938926475,12669.3026687222,11265.4376270005,9747.09180546291,10934.79494629,12110.0937461973,12337.1554669388,14821.2921476077,15188.1902175113,15333.1051727105,16566.9946042294,17480.3651911372,18440.2340460932,19141.5118743615,14041.4754074575,14982.9111487767,16836.6721895387,18262.7115849287
Seychelles,SYC,"Population, total",SP.POP.TOTL,81131,81202,83723,82781,82475,82858,84600,85033,86956,87298,89770,87441,88303,89949,91359,93419,94677,95843,96762,97625,98462,99258,119878,119773
Somalia,SOM,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,1150,1129,1121,1111,1104,1086,1085,1074,1035,995,1062,972,894,855,816,784,754,716,727,656,655,726,622,563
Somalia,SOM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,50.747,50.829,50.82,50.721,50.685,50.894,50.915,50.885,51.456,52.101,48.9,32.453,49.138,54.016,54.442,55.056,55.283,52.19,54.767,57.249,57.095,55.703,53.931,58.816
Somalia,SOM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,172.3,172.3,172.3,172.3,172.3,172.3,171.5,169.7,166.1,161.8,185.9,358.5,184.1,142.6,137.8,133.6,129.6,155.4,136,118.1,114.4,110.9,142.9,104
