Dimension,Code,Title,ParentDimension,ParentCode,ParentTitle
GHO,GHED_CHE_pc_US_SHA2011,Current health expenditure (CHE) per capita in US$,,,
GHO,GHED_CHEGDP_SHA2011,Current health expenditure (CHE) as percentage of gross domestic product (GDP) (%),,,
GHO,GHED_EXT_pc_US_SHA2011,External health expenditure (EXT) per capita in US$,,,
GHO,GHED_EXTCHE_SHA2011,External health expenditure (EXT) as percentage of current health expenditure (CHE) (%),,,
GHO,GHED_GGHE-D_pc_US_SHA2011,Domestic general government health expenditure (GGHE-D) per capita in US$,,,
GHO,GHED_GGHE-DCHE_SHA2011,Domestic general government health expenditure (GGHE-D) as percentage of current health expenditure (CHE) (%),,,
GHO,GHED_GGHE-DGDP_SHA2011,Domestic general government health expenditure (GGHE-D) as percentage of gross domestic product (GDP) (%),,,
GHO,GHED_GGHE-DGGE_SHA2011,Domestic general government health expenditure (GGHE-D) as percentage of general government expenditure (GGE) (%),,,
GHO,GHED_OOP_pc_US_SHA2011,Out-of-pocket expenditure (OOP) per capita in US$,,,
GHO,GHED_OOPSCHE_SHA2011,Out-of-pocket expenditure as percentage of current health expenditure (CHE) (%),,,
GHO,GHED_PVT-D_pc_US_SHA2011,Domestic private health expenditure (PVT-D) per capita in US$,,,
GHO,GHED_PVT-DCHE_SHA2011,Domestic private health expenditure (PVT-D) as percentage of current health expenditure (CHE) (%),,,
